,0,1,2,3,4,5,6,7,8,9
52482,26,12,0,0,0,1,1,0,0,1
52483,8,28,0,0,0,1,0,1,0,0
52484,9,28,0,0,0,1,0,1,0,0
52485,9,29,1,0,0,0,1,0,0,1
52486,25,14,0,0,0,1,0,1,0,0
52487,25,15,1,0,0,0,1,0,0,0
52488,26,15,0,0,0,1,0,0,1,1
52489,27,12,0,1,0,0,0,0,1,0
52490,27,11,0,0,1,0,1,0,0,0
52491,26,11,0,1,0,0,0,0,1,1
52492,22,2,0,0,1,0,1,0,0,0
52493,22,1,0,0,1,0,0,1,0,0
52494,22,0,0,0,1,0,0,1,0,1
52495,27,13,0,1,0,0,0,0,1,0
52496,27,12,0,0,1,0,1,0,0,0
52497,26,12,0,1,0,0,0,0,1,1
52498,27,10,0,1,0,0,0,0,1,0
52499,27,9,0,0,1,0,1,0,0,0
52500,26,9,0,1,0,0,0,0,1,1
52501,27,11,0,1,0,0,0,0,1,0
52502,27,10,0,0,1,0,1,0,0,0
52503,26,10,0,1,0,0,0,0,1,1
52504,8,2,0,0,0,1,1,0,0,0
52505,8,1,0,0,1,0,0,0,1,0
52506,8,0,0,0,1,0,0,1,0,1
52507,22,2,0,0,0,1,1,0,0,0
52508,22,1,0,0,1,0,0,0,1,0
52509,22,0,0,0,1,0,0,1,0,1
52510,27,13,0,1,0,0,0,0,1,0
52511,27,12,0,0,1,0,1,0,0,0
52512,26,12,0,1,0,0,0,0,1,1
52513,24,7,1,0,0,0,0,1,0,0
52514,25,7,0,0,0,1,0,0,1,0
52515,25,8,1,0,0,0,1,0,0,1
52516,27,11,0,1,0,0,0,0,1,0
52517,27,10,0,0,1,0,1,0,0,0
52518,26,10,0,1,0,0,0,0,1,1
52519,27,14,0,1,0,0,0,0,1,0
52520,27,13,0,0,1,0,1,0,0,0
52521,26,13,0,1,0,0,0,0,1,1
52522,22,2,0,0,0,1,1,0,0,0
52523,22,1,0,0,1,0,0,0,1,0
52524,22,0,0,0,1,0,0,1,0,1
52525,27,10,0,1,0,0,0,0,1,0
52526,27,9,0,0,1,0,1,0,0,0
52527,26,9,0,1,0,0,0,0,1,1
52528,27,10,0,1,0,0,0,0,1,0
52529,27,9,0,0,1,0,1,0,0,0
52530,26,9,0,1,0,0,0,0,1,1
52531,25,14,0,0,0,1,1,0,0,0
52532,25,13,0,0,1,0,0,0,1,0
52533,26,13,0,0,0,1,1,0,0,1
52534,27,12,0,1,0,0,0,0,1,0
52535,27,11,0,0,1,0,1,0,0,0
52536,26,11,0,1,0,0,0,0,1,1
52537,27,10,0,1,0,0,0,0,1,0
52538,27,9,0,0,1,0,1,0,0,0
52539,26,9,0,1,0,0,0,0,1,1
52540,10,28,0,0,0,1,0,1,0,0
52541,11,28,0,0,0,1,0,1,0,0
52542,11,29,1,0,0,0,1,0,0,1
52543,24,7,0,0,0,1,0,0,1,0
52544,25,7,0,0,0,1,0,1,0,0
52545,25,8,1,0,0,0,1,0,0,1
52546,27,10,0,1,0,0,1,0,0,0
52547,27,9,0,0,1,0,1,0,0,0
52548,26,9,0,1,0,0,0,0,1,1
52549,27,10,0,0,1,0,1,0,0,0
52550,27,9,0,0,1,0,0,1,0,0
52551,26,9,0,1,0,0,0,0,1,1
52552,27,13,0,1,0,0,0,0,1,0
52553,27,12,0,0,1,0,1,0,0,0
52554,26,12,0,1,0,0,0,0,1,1
52555,27,11,0,1,0,0,0,0,1,0
52556,27,10,0,0,1,0,1,0,0,0
52557,26,10,0,1,0,0,0,0,1,1
52558,27,11,0,1,0,0,1,0,0,0
52559,27,10,0,0,1,0,1,0,0,0
52560,26,10,0,1,0,0,0,0,1,1
52561,27,12,0,1,0,0,0,0,1,0
52562,27,11,0,0,1,0,1,0,0,0
52563,26,11,0,1,0,0,0,0,1,1
52564,27,12,0,1,0,0,0,0,1,0
52565,27,11,0,0,1,0,1,0,0,0
52566,26,11,0,1,0,0,0,0,1,1
52567,27,12,0,1,0,0,0,0,1,0
52568,27,11,0,0,1,0,1,0,0,0
52569,26,11,0,1,0,0,0,0,1,1
52570,27,12,0,1,0,0,0,0,1,0
52571,27,11,0,0,1,0,1,0,0,0
52572,26,11,0,1,0,0,0,0,1,1
52573,26,2,0,0,0,1,1,0,0,0
52574,26,1,0,0,1,0,0,0,1,0
52575,26,0,0,0,1,0,0,1,0,1
52576,24,7,0,0,0,1,0,0,1,0
52577,25,7,0,0,0,1,0,1,0,0
52578,25,8,1,0,0,0,1,0,0,1
52579,27,11,0,0,1,0,1,0,0,0
52580,27,10,0,0,1,0,0,1,0,0
52581,26,10,0,1,0,0,0,0,1,1
52582,27,10,0,1,0,0,0,0,1,0
52583,27,9,0,0,1,0,1,0,0,0
52584,26,9,0,1,0,0,0,0,1,1
52585,27,12,0,0,1,0,1,0,0,0
52586,27,11,0,0,1,0,0,1,0,0
52587,26,11,0,1,0,0,0,0,1,1
52588,27,12,0,1,0,0,1,0,0,0
52589,27,11,0,0,1,0,1,0,0,0
52590,26,11,0,1,0,0,0,0,1,1
52591,27,10,0,1,0,0,1,0,0,0
52592,27,9,0,0,1,0,1,0,0,0
52593,26,9,0,1,0,0,0,0,1,1
52594,27,10,0,1,0,0,1,0,0,0
52595,27,9,0,0,1,0,1,0,0,0
52596,26,9,0,1,0,0,0,0,1,1
52597,28,27,1,0,0,0,0,1,0,0
52598,28,28,1,0,0,0,0,1,0,0
52599,28,29,1,0,0,0,0,1,0,1
52600,26,2,0,1,0,0,0,0,1,0
52601,26,1,0,0,1,0,1,0,0,0
52602,26,0,0,0,1,0,0,1,0,1
52603,12,2,0,1,0,0,0,0,1,0
52604,12,1,0,0,1,0,1,0,0,0
52605,12,0,0,0,1,0,0,1,0,1
52606,27,12,0,1,0,0,0,0,1,0
52607,27,11,0,0,1,0,1,0,0,0
52608,26,11,0,1,0,0,0,0,1,1
52609,27,11,0,1,0,0,0,0,1,0
52610,27,10,0,0,1,0,1,0,0,0
52611,26,10,0,1,0,0,0,0,1,1
52612,27,12,0,1,0,0,0,0,1,0
52613,27,11,0,0,1,0,1,0,0,0
52614,26,11,0,1,0,0,0,0,1,1
52615,25,13,0,0,0,1,1,0,0,0
52616,25,12,0,0,1,0,0,0,1,0
52617,26,12,0,0,0,1,1,0,0,1
52618,27,11,0,1,0,0,0,0,1,0
52619,27,10,0,0,1,0,1,0,0,0
52620,26,10,0,1,0,0,0,0,1,1
52621,27,12,0,0,1,0,0,1,0,0
52622,27,11,0,0,1,0,0,1,0,0
52623,26,11,0,1,0,0,0,0,1,1
52624,27,11,0,0,1,0,1,0,0,0
52625,27,10,0,0,1,0,0,1,0,0
52626,26,10,0,1,0,0,0,0,1,1
52627,19,2,0,1,0,0,0,1,0,0
52628,19,1,0,0,1,0,1,0,0,0
52629,19,0,0,0,1,0,0,1,0,1
52630,27,10,0,1,0,0,1,0,0,0
52631,27,9,0,0,1,0,1,0,0,0
52632,26,9,0,1,0,0,0,0,1,1
52633,27,11,0,1,0,0,0,0,1,0
52634,27,10,0,0,1,0,1,0,0,0
52635,26,10,0,1,0,0,0,0,1,1
52636,26,2,0,0,0,1,0,1,0,0
52637,26,1,0,0,1,0,0,0,1,0
52638,26,0,0,0,1,0,0,1,0,1
52639,27,14,0,1,0,0,0,0,1,0
52640,27,13,0,0,1,0,1,0,0,0
52641,26,13,0,1,0,0,0,0,1,1
52642,11,27,0,1,0,0,0,1,0,0
52643,11,28,1,0,0,0,0,0,1,0
52644,11,29,1,0,0,0,0,1,0,1
52645,27,10,0,1,0,0,0,0,1,0
52646,27,9,0,0,1,0,1,0,0,0
52647,26,9,0,1,0,0,0,0,1,1
52648,27,11,0,1,0,0,0,0,1,0
52649,27,10,0,0,1,0,1,0,0,0
52650,26,10,0,1,0,0,0,0,1,1
52651,24,7,1,0,0,0,0,1,0,0
52652,25,7,0,0,0,1,0,0,1,0
52653,25,8,1,0,0,0,1,0,0,1
52654,27,13,0,1,0,0,0,0,1,0
52655,27,12,0,0,1,0,1,0,0,0
52656,26,12,0,1,0,0,0,0,1,1
52657,25,12,0,0,0,1,0,0,1,0
52658,25,11,0,0,1,0,0,0,1,0
52659,26,11,0,0,0,1,1,0,0,1
52660,27,10,0,1,0,0,0,0,1,0
52661,27,9,0,0,1,0,1,0,0,0
52662,26,9,0,1,0,0,0,0,1,1
52663,27,11,0,1,0,0,0,0,1,0
52664,27,10,0,0,1,0,1,0,0,0
52665,26,10,0,1,0,0,0,0,1,1
52666,27,13,0,1,0,0,0,0,1,0
52667,27,12,0,0,1,0,1,0,0,0
52668,26,12,0,1,0,0,0,0,1,1
52669,27,13,0,0,1,0,0,1,0,0
52670,27,12,0,0,1,0,0,1,0,0
52671,26,12,0,1,0,0,0,0,1,1
52672,27,13,0,1,0,0,0,0,1,0
52673,27,12,0,0,1,0,1,0,0,0
52674,26,12,0,1,0,0,0,0,1,1
52675,27,13,0,1,0,0,0,0,1,0
52676,27,12,0,0,1,0,1,0,0,0
52677,26,12,0,1,0,0,0,0,1,1
52678,24,7,0,0,0,1,0,0,1,0
52679,25,7,0,0,0,1,0,1,0,0
52680,25,8,1,0,0,0,1,0,0,1
52681,27,14,0,1,0,0,0,0,1,0
52682,27,13,0,0,1,0,1,0,0,0
52683,26,13,0,1,0,0,0,0,1,1
52684,27,10,0,1,0,0,0,0,1,0
52685,27,9,0,0,1,0,1,0,0,0
52686,26,9,0,1,0,0,0,0,1,1
52687,27,11,0,0,1,0,1,0,0,0
52688,27,10,0,0,1,0,0,1,0,0
52689,26,10,0,1,0,0,0,0,1,1
52690,27,14,0,1,0,0,0,0,1,0
52691,27,13,0,0,1,0,1,0,0,0
52692,26,13,0,1,0,0,0,0,1,1
52693,27,12,0,1,0,0,0,0,1,0
52694,27,11,0,0,1,0,1,0,0,0
52695,26,11,0,1,0,0,0,0,1,1
52696,27,11,0,1,0,0,1,0,0,0
52697,27,10,0,0,1,0,1,0,0,0
52698,26,10,0,1,0,0,0,0,1,1
52699,11,27,0,1,0,0,0,1,0,0
52700,11,28,1,0,0,0,0,0,1,0
52701,11,29,1,0,0,0,0,1,0,1
52702,24,7,0,0,0,1,0,0,1,0
52703,25,7,0,0,0,1,0,1,0,0
52704,25,8,1,0,0,0,1,0,0,1
52705,27,13,0,0,1,0,0,1,0,0
52706,27,12,0,0,1,0,0,1,0,0
52707,26,12,0,1,0,0,0,0,1,1
52708,27,10,0,1,0,0,1,0,0,0
52709,27,9,0,0,1,0,1,0,0,0
52710,26,9,0,1,0,0,0,0,1,1
52711,27,10,0,1,0,0,0,0,1,0
52712,27,9,0,0,1,0,1,0,0,0
52713,26,9,0,1,0,0,0,0,1,1
52714,27,11,0,1,0,0,1,0,0,0
52715,27,10,0,0,1,0,1,0,0,0
52716,26,10,0,1,0,0,0,0,1,1
52717,27,10,0,0,1,0,0,1,0,0
52718,27,9,0,0,1,0,0,1,0,0
52719,26,9,0,1,0,0,0,0,1,1
52720,27,13,0,0,1,0,1,0,0,0
52721,27,12,0,0,1,0,0,1,0,0
52722,26,12,0,1,0,0,0,0,1,1
52723,27,14,0,1,0,0,0,0,1,0
52724,27,13,0,0,1,0,1,0,0,0
52725,26,13,0,1,0,0,0,0,1,1
52726,24,7,1,0,0,0,0,0,1,0
52727,25,7,0,0,0,1,0,0,1,0
52728,25,8,1,0,0,0,1,0,0,1
52729,27,10,0,1,0,0,0,0,1,0
52730,27,9,0,0,1,0,1,0,0,0
52731,26,9,0,1,0,0,0,0,1,1
52732,27,10,0,0,1,0,1,0,0,0
52733,27,9,0,0,1,0,0,1,0,0
52734,26,9,0,1,0,0,0,0,1,1
52735,22,28,1,0,0,0,0,0,1,0
52736,21,28,0,1,0,0,1,0,0,0
52737,21,29,1,0,0,0,0,0,1,1
52738,27,11,0,1,0,0,0,0,1,0
52739,27,10,0,0,1,0,1,0,0,0
52740,26,10,0,1,0,0,0,0,1,1
52741,22,28,0,1,0,0,0,1,0,0
52742,21,28,0,1,0,0,0,1,0,0
52743,21,29,1,0,0,0,0,0,1,1
52744,27,11,0,1,0,0,1,0,0,0
52745,27,10,0,0,1,0,1,0,0,0
52746,26,10,0,1,0,0,0,0,1,1
52747,27,11,0,0,1,0,0,1,0,0
52748,27,10,0,0,1,0,0,1,0,0
52749,26,10,0,1,0,0,0,0,1,1
52750,27,11,0,0,1,0,0,1,0,0
52751,27,10,0,0,1,0,0,1,0,0
52752,26,10,0,1,0,0,0,0,1,1
52753,27,11,0,0,1,0,1,0,0,0
52754,27,10,0,0,1,0,0,1,0,0
52755,26,10,0,1,0,0,0,0,1,1
52756,26,27,0,1,0,0,0,0,1,0
52757,26,28,1,0,0,0,0,0,1,0
52758,26,29,1,0,0,0,0,1,0,1
52759,26,2,0,0,0,1,0,0,1,0
52760,26,1,0,0,1,0,0,0,1,0
52761,26,0,0,0,1,0,0,1,0,1
52762,1,2,0,1,0,0,0,1,0,0
52763,1,1,0,0,1,0,1,0,0,0
52764,0,1,0,1,0,0,0,0,1,1
52765,27,14,0,1,0,0,0,0,1,0
52766,27,13,0,0,1,0,1,0,0,0
52767,26,13,0,1,0,0,0,0,1,1
52768,12,2,0,0,0,1,0,0,1,0
52769,12,1,0,0,1,0,0,0,1,0
52770,12,0,0,0,1,0,0,1,0,1
52771,27,11,0,1,0,0,0,0,1,0
52772,27,10,0,0,1,0,1,0,0,0
52773,26,10,0,1,0,0,0,0,1,1
52774,27,14,0,1,0,0,0,0,1,0
52775,27,13,0,0,1,0,1,0,0,0
52776,26,13,0,1,0,0,0,0,1,1
52777,24,7,0,0,0,1,0,0,1,0
52778,25,7,0,0,0,1,0,1,0,0
52779,25,8,1,0,0,0,1,0,0,1
52780,24,2,0,1,0,0,0,1,0,0
52781,24,1,0,0,1,0,1,0,0,0
52782,24,0,0,0,1,0,0,1,0,1
52783,25,15,0,0,0,1,0,1,0,0
52784,25,14,0,0,1,0,0,0,1,0
52785,26,14,0,0,0,1,1,0,0,1
52786,27,13,0,1,0,0,0,0,1,0
52787,27,12,0,0,1,0,1,0,0,0
52788,26,12,0,1,0,0,0,0,1,1
52789,27,11,0,1,0,0,0,0,1,0
52790,27,10,0,0,1,0,1,0,0,0
52791,26,10,0,1,0,0,0,0,1,1
52792,27,10,0,0,1,0,1,0,0,0
52793,27,9,0,0,1,0,0,1,0,0
52794,26,9,0,1,0,0,0,0,1,1
52795,25,12,0,0,0,1,0,1,0,0
52796,25,11,0,0,1,0,0,0,1,0
52797,26,11,0,0,0,1,1,0,0,1
52798,26,2,0,0,0,1,0,0,1,0
52799,26,1,0,0,1,0,0,0,1,0
52800,26,0,0,0,1,0,0,1,0,1
52801,24,2,0,0,0,1,0,1,0,0
52802,24,1,0,0,1,0,0,0,1,0
52803,24,0,0,0,1,0,0,1,0,1
52804,27,10,0,1,0,0,1,0,0,0
52805,27,9,0,0,1,0,1,0,0,0
52806,26,9,0,1,0,0,0,0,1,1
52807,18,2,0,0,0,1,1,0,0,0
52808,18,1,0,0,1,0,0,0,1,0
52809,18,0,0,0,1,0,0,1,0,1
52810,24,2,0,1,0,0,1,0,0,0
52811,24,1,0,0,1,0,1,0,0,0
52812,24,0,0,0,1,0,0,1,0,1
52813,25,13,1,0,0,0,1,0,0,0
52814,25,14,1,0,0,0,0,1,0,0
52815,26,14,0,0,0,1,0,0,1,1
52816,26,2,0,0,0,1,1,0,0,0
52817,26,1,0,0,1,0,0,0,1,0
52818,26,0,0,0,1,0,0,1,0,1
52819,27,12,0,1,0,0,1,0,0,0
52820,27,11,0,0,1,0,1,0,0,0
52821,26,11,0,1,0,0,0,0,1,1
52822,27,12,0,1,0,0,1,0,0,0
52823,27,11,0,0,1,0,1,0,0,0
52824,26,11,0,1,0,0,0,0,1,1
52825,27,12,0,0,1,0,1,0,0,0
52826,27,11,0,0,1,0,0,1,0,0
52827,26,11,0,1,0,0,0,0,1,1
52828,12,2,0,1,0,0,0,0,1,0
52829,12,1,0,0,1,0,1,0,0,0
52830,12,0,0,0,1,0,0,1,0,1
52831,24,7,1,0,0,0,0,0,1,0
52832,25,7,0,0,0,1,0,0,1,0
52833,25,8,1,0,0,0,1,0,0,1
52834,27,13,0,0,1,0,0,1,0,0
52835,27,12,0,0,1,0,0,1,0,0
52836,26,12,0,1,0,0,0,0,1,1
52837,24,7,1,0,0,0,0,0,1,0
52838,25,7,0,0,0,1,0,0,1,0
52839,25,8,1,0,0,0,1,0,0,1
52840,24,2,0,0,0,1,0,0,1,0
52841,24,1,0,0,1,0,0,0,1,0
52842,24,0,0,0,1,0,0,1,0,1
52843,24,7,1,0,0,0,0,1,0,0
52844,25,7,0,0,0,1,0,0,1,0
52845,25,8,1,0,0,0,1,0,0,1
52846,24,7,1,0,0,0,0,1,0,0
52847,25,7,0,0,0,1,0,0,1,0
52848,25,8,1,0,0,0,1,0,0,1
52849,27,10,0,0,1,0,1,0,0,0
52850,27,9,0,0,1,0,0,1,0,0
52851,26,9,0,1,0,0,0,0,1,1
52852,27,13,0,1,0,0,0,0,1,0
52853,27,12,0,0,1,0,1,0,0,0
52854,26,12,0,1,0,0,0,0,1,1
52855,26,2,0,1,0,0,0,1,0,0
52856,26,1,0,0,1,0,1,0,0,0
52857,26,0,0,0,1,0,0,1,0,1
52858,27,10,0,0,1,0,1,0,0,0
52859,27,9,0,0,1,0,0,1,0,0
52860,26,9,0,1,0,0,0,0,1,1
52861,27,12,0,1,0,0,0,0,1,0
52862,27,11,0,0,1,0,1,0,0,0
52863,26,11,0,1,0,0,0,0,1,1
52864,27,10,0,1,0,0,0,0,1,0
52865,27,9,0,0,1,0,1,0,0,0
52866,26,9,0,1,0,0,0,0,1,1
52867,18,2,0,1,0,0,0,1,0,0
52868,18,1,0,0,1,0,1,0,0,0
52869,18,0,0,0,1,0,0,1,0,1
52870,27,11,0,1,0,0,0,0,1,0
52871,27,10,0,0,1,0,1,0,0,0
52872,26,10,0,1,0,0,0,0,1,1
52873,27,11,0,1,0,0,0,0,1,0
52874,27,10,0,0,1,0,1,0,0,0
52875,26,10,0,1,0,0,0,0,1,1
52876,27,10,0,0,1,0,0,1,0,0
52877,27,9,0,0,1,0,0,1,0,0
52878,26,9,0,1,0,0,0,0,1,1
52879,18,2,0,1,0,0,0,1,0,0
52880,18,1,0,0,1,0,1,0,0,0
52881,18,0,0,0,1,0,0,1,0,1
52882,25,14,0,0,1,0,0,0,1,0
52883,25,13,0,0,1,0,0,1,0,0
52884,26,13,0,0,0,1,1,0,0,1
52885,27,10,0,1,0,0,0,0,1,0
52886,27,9,0,0,1,0,1,0,0,0
52887,26,9,0,1,0,0,0,0,1,1
52888,27,12,0,1,0,0,1,0,0,0
52889,27,11,0,0,1,0,1,0,0,0
52890,26,11,0,1,0,0,0,0,1,1
52891,23,9,0,0,1,0,0,1,0,0
52892,24,9,0,0,0,1,1,0,0,0
52893,24,8,0,0,1,0,0,0,1,1
52894,24,7,1,0,0,0,0,0,1,0
52895,25,7,0,0,0,1,0,0,1,0
52896,25,8,1,0,0,0,1,0,0,1
52897,2,1,0,0,0,1,1,0,0,0
52898,3,1,0,0,0,1,0,1,0,0
52899,3,0,0,0,1,0,0,0,1,1
52900,27,12,0,1,0,0,0,0,1,0
52901,27,11,0,0,1,0,1,0,0,0
52902,26,11,0,1,0,0,0,0,1,1
52903,24,2,0,1,0,0,1,0,0,0
52904,24,1,0,0,1,0,1,0,0,0
52905,24,0,0,0,1,0,0,1,0,1
52906,24,7,1,0,0,0,0,0,1,0
52907,25,7,0,0,0,1,0,0,1,0
52908,25,8,1,0,0,0,1,0,0,1
52909,27,12,0,1,0,0,0,0,1,0
52910,27,11,0,0,1,0,1,0,0,0
52911,26,11,0,1,0,0,0,0,1,1
52912,27,10,0,0,1,0,1,0,0,0
52913,27,9,0,0,1,0,0,1,0,0
52914,26,9,0,1,0,0,0,0,1,1
52915,27,13,0,1,0,0,0,0,1,0
52916,27,12,0,0,1,0,1,0,0,0
52917,26,12,0,1,0,0,0,0,1,1
52918,12,2,0,0,0,1,0,0,1,0
52919,12,1,0,0,1,0,0,0,1,0
52920,12,0,0,0,1,0,0,1,0,1
52921,24,7,1,0,0,0,0,0,1,0
52922,25,7,0,0,0,1,0,0,1,0
52923,25,8,1,0,0,0,1,0,0,1
52924,27,11,0,1,0,0,0,0,1,0
52925,27,10,0,0,1,0,1,0,0,0
52926,26,10,0,1,0,0,0,0,1,1
52927,25,11,0,0,0,1,1,0,0,0
52928,25,10,0,0,1,0,0,0,1,0
52929,26,10,0,0,0,1,1,0,0,1
52930,26,2,0,0,0,1,0,0,1,0
52931,26,1,0,0,1,0,0,0,1,0
52932,26,0,0,0,1,0,0,1,0,1
52933,24,7,1,0,0,0,0,1,0,0
52934,25,7,0,0,0,1,0,0,1,0
52935,25,8,1,0,0,0,1,0,0,1
52936,27,12,0,1,0,0,0,0,1,0
52937,27,11,0,0,1,0,1,0,0,0
52938,26,11,0,1,0,0,0,0,1,1
52939,24,7,1,0,0,0,0,0,1,0
52940,25,7,0,0,0,1,0,0,1,0
52941,25,8,1,0,0,0,1,0,0,1
52942,27,11,0,0,1,0,1,0,0,0
52943,27,10,0,0,1,0,0,1,0,0
52944,26,10,0,1,0,0,0,0,1,1
52945,27,12,0,0,1,0,1,0,0,0
52946,27,11,0,0,1,0,0,1,0,0
52947,26,11,0,1,0,0,0,0,1,1
52948,27,11,0,1,0,0,0,0,1,0
52949,27,10,0,0,1,0,1,0,0,0
52950,26,10,0,1,0,0,0,0,1,1
52951,27,10,0,0,1,0,0,1,0,0
52952,27,9,0,0,1,0,0,1,0,0
52953,26,9,0,1,0,0,0,0,1,1
52954,8,2,0,1,0,0,0,0,1,0
52955,8,1,0,0,1,0,1,0,0,0
52956,8,0,0,0,1,0,0,1,0,1
52957,27,10,0,1,0,0,0,0,1,0
52958,27,9,0,0,1,0,1,0,0,0
52959,26,9,0,1,0,0,0,0,1,1
52960,27,11,0,1,0,0,0,0,1,0
52961,27,10,0,0,1,0,1,0,0,0
52962,26,10,0,1,0,0,0,0,1,1
52963,26,2,0,1,0,0,0,1,0,0
52964,26,1,0,0,1,0,1,0,0,0
52965,26,0,0,0,1,0,0,1,0,1
52966,27,11,0,0,1,0,1,0,0,0
52967,27,10,0,0,1,0,0,1,0,0
52968,26,10,0,1,0,0,0,0,1,1
52969,27,12,0,1,0,0,0,0,1,0
52970,27,11,0,0,1,0,1,0,0,0
52971,26,11,0,1,0,0,0,0,1,1
52972,28,27,1,0,0,0,0,1,0,0
52973,28,28,1,0,0,0,0,1,0,0
52974,29,28,0,0,0,1,0,0,1,1
52975,18,2,0,0,0,1,0,1,0,0
52976,18,1,0,0,1,0,0,0,1,0
52977,18,0,0,0,1,0,0,1,0,1
52978,27,10,0,1,0,0,0,0,1,0
52979,27,9,0,0,1,0,1,0,0,0
52980,26,9,0,1,0,0,0,0,1,1
52981,8,2,0,0,0,1,0,1,0,0
52982,8,1,0,0,1,0,0,0,1,0
52983,8,0,0,0,1,0,0,1,0,1
52984,8,2,0,0,0,1,0,0,1,0
52985,8,1,0,0,1,0,0,0,1,0
52986,8,0,0,0,1,0,0,1,0,1
52987,24,7,1,0,0,0,0,0,1,0
52988,25,7,0,0,0,1,0,0,1,0
52989,25,8,1,0,0,0,1,0,0,1
52990,27,12,0,1,0,0,1,0,0,0
52991,27,11,0,0,1,0,1,0,0,0
52992,26,11,0,1,0,0,0,0,1,1
52993,27,13,0,1,0,0,0,0,1,0
52994,27,12,0,0,1,0,1,0,0,0
52995,26,12,0,1,0,0,0,0,1,1
52996,24,7,1,0,0,0,0,0,1,0
52997,25,7,0,0,0,1,0,0,1,0
52998,25,8,1,0,0,0,1,0,0,1
52999,12,2,0,1,0,0,1,0,0,0
53000,12,1,0,0,1,0,1,0,0,0
53001,12,0,0,0,1,0,0,1,0,1
53002,27,10,0,1,0,0,0,0,1,0
53003,27,9,0,0,1,0,1,0,0,0
53004,26,9,0,1,0,0,0,0,1,1
53005,27,11,0,1,0,0,0,0,1,0
53006,27,10,0,0,1,0,1,0,0,0
53007,26,10,0,1,0,0,0,0,1,1
53008,27,11,0,1,0,0,0,0,1,0
53009,27,10,0,0,1,0,1,0,0,0
53010,26,10,0,1,0,0,0,0,1,1
53011,27,11,0,1,0,0,0,0,1,0
53012,27,10,0,0,1,0,1,0,0,0
53013,26,10,0,1,0,0,0,0,1,1
53014,25,12,0,0,0,1,0,0,1,0
53015,25,11,0,0,1,0,0,0,1,0
53016,26,11,0,0,0,1,1,0,0,1
53017,27,10,0,1,0,0,0,0,1,0
53018,27,9,0,0,1,0,1,0,0,0
53019,26,9,0,1,0,0,0,0,1,1
53020,27,14,0,1,0,0,1,0,0,0
53021,27,13,0,0,1,0,1,0,0,0
53022,26,13,0,1,0,0,0,0,1,1
53023,23,7,1,0,0,0,1,0,0,0
53024,24,7,0,0,0,1,0,0,1,0
53025,24,8,1,0,0,0,1,0,0,1
53026,24,7,1,0,0,0,0,1,0,0
53027,25,7,0,0,0,1,0,0,1,0
53028,25,8,1,0,0,0,1,0,0,1
53029,27,10,0,0,1,0,1,0,0,0
53030,27,9,0,0,1,0,0,1,0,0
53031,26,9,0,1,0,0,0,0,1,1
53032,8,2,0,1,0,0,1,0,0,0
53033,8,1,0,0,1,0,1,0,0,0
53034,8,0,0,0,1,0,0,1,0,1
53035,23,7,1,0,0,0,0,1,0,0
53036,24,7,0,0,0,1,0,0,1,0
53037,24,8,1,0,0,0,1,0,0,1
53038,23,7,0,0,0,1,0,1,0,0
53039,24,7,0,0,0,1,0,1,0,0
53040,24,8,1,0,0,0,1,0,0,1
53041,24,7,0,0,0,1,0,1,0,0
53042,25,7,0,0,0,1,0,1,0,0
53043,25,8,1,0,0,0,1,0,0,1
53044,27,12,0,1,0,0,0,0,1,0
53045,27,11,0,0,1,0,1,0,0,0
53046,26,11,0,1,0,0,0,0,1,1
53047,24,7,0,0,0,1,0,0,1,0
53048,25,7,0,0,0,1,0,1,0,0
53049,25,8,1,0,0,0,1,0,0,1
53050,27,11,0,1,0,0,0,0,1,0
53051,27,10,0,0,1,0,1,0,0,0
53052,26,10,0,1,0,0,0,0,1,1
53053,25,13,0,0,0,1,0,0,1,0
53054,25,14,1,0,0,0,1,0,0,0
53055,26,14,0,0,0,1,0,0,1,1
53056,25,14,1,0,0,0,1,0,0,0
53057,25,15,1,0,0,0,0,1,0,0
53058,26,15,0,0,0,1,0,0,1,1
53059,25,13,0,0,1,0,0,1,0,0
53060,25,12,0,0,1,0,0,1,0,0
53061,26,12,0,0,0,1,1,0,0,1
53062,27,11,0,1,0,0,0,0,1,0
53063,27,10,0,0,1,0,1,0,0,0
53064,26,10,0,1,0,0,0,0,1,1
53065,27,12,0,1,0,0,0,0,1,0
53066,27,11,0,0,1,0,1,0,0,0
53067,26,11,0,1,0,0,0,0,1,1
53068,27,11,0,1,0,0,1,0,0,0
53069,27,10,0,0,1,0,1,0,0,0
53070,26,10,0,1,0,0,0,0,1,1
53071,23,7,0,0,0,1,0,1,0,0
53072,24,7,0,0,0,1,0,1,0,0
53073,24,8,1,0,0,0,1,0,0,1
53074,27,13,0,1,0,0,0,0,1,0
53075,27,12,0,0,1,0,1,0,0,0
53076,26,12,0,1,0,0,0,0,1,1
53077,27,13,0,1,0,0,1,0,0,0
53078,27,12,0,0,1,0,1,0,0,0
53079,26,12,0,1,0,0,0,0,1,1
53080,27,11,0,1,0,0,0,0,1,0
53081,27,10,0,0,1,0,1,0,0,0
53082,26,10,0,1,0,0,0,0,1,1
53083,24,7,1,0,0,0,0,0,1,0
53084,25,7,0,0,0,1,0,0,1,0
53085,25,8,1,0,0,0,1,0,0,1
53086,27,10,0,1,0,0,1,0,0,0
53087,27,9,0,0,1,0,1,0,0,0
53088,26,9,0,1,0,0,0,0,1,1
